USER_ID,EVENT_ID,RATING
7009,14,4
7009,73,4
7009,7,5
7009,40,5
7009,12,2
7009,59,5
7009,29,3
7009,79,2
7010,84,2
7010,90,3
7010,53,2
7010,29,3
7010,2,1
7010,73,5
7010,82,4
7010,49,1
7010,32,1
7010,52,1
7010,6,4
7010,18,2
7010,71,2
7010,50,3
7010,92,5
7010,81,4
7010,68,5
7010,31,1
7010,87,4
7010,27,2
7010,55,1
7010,64,2
7011,54,1
7011,17,1
7011,74,1
7011,78,3
7011,91,1
7011,43,3
7011,60,3
7011,64,1
7011,48,2
7011,24,2
7011,33,1
7011,84,2
7011,28,3
7011,70,3
7011,39,3
7011,8,2
7011,67,4
7011,85,5
7011,12,3
7011,68,5
7011,32,2
7011,2,2
7011,34,2
7011,88,2
7011,50,2
7011,86,4
7011,51,2
7011,19,5
7011,36,2
7011,18,5
7011,57,2
7011,90,3
7011,59,3
7011,0,3
7011,27,3
7011,20,1
7011,56,2
7011,31,5
7011,6,4
7011,82,3
7011,71,5
7011,35,5
7011,65,5
7011,45,1
7011,81,5
7011,3,2
7011,55,5
7011,69,2
7011,4,4
7011,46,1
7011,10,5
7011,25,1
7011,30,4
7011,42,5
7011,11,4
7011,5,3
7011,89,3
7011,41,4
7011,44,1
7011,62,4
7011,75,1
7011,52,1
7012,66,2
7012,79,4
7012,28,4
7012,86,1
7012,23,5
7012,14,2
7012,40,5
7012,38,5
7012,72,5
7012,9,4
7012,17,1
7012,51,4
7012,30,5
7012,58,3
7012,21,2
7013,27,1
7013,50,2
7013,77,4
7013,73,4
7014,86,4
7014,81,1
7014,88,3
7014,21,2
7014,90,4
7014,58,1
7014,76,2
7014,43,5
7014,92,2
7014,19,3
7014,3,4
7014,38,5
7014,59,3
7014,75,3
7014,77,5
7014,25,2
7014,2,1
7015,87,5
7015,27,4
7015,36,5
7015,10,5
7015,82,3
7015,15,4
7015,73,2
7015,3,3
7015,56,1
7015,75,4
7015,74,4
7015,22,1
7015,62,4
7015,81,3
7015,19,5
7015,71,3
7015,31,1
7015,4,2
7015,40,3
7015,6,4
7015,17,2
7015,49,4
7015,51,2
7015,38,2
7015,8,4
7015,47,3
7015,78,5
7015,52,4
7015,42,5
7015,72,5
7015,2,2
7015,28,4
7015,70,4
7015,24,5
7015,90,3
7015,66,2
7015,53,1
7015,69,1
7015,29,4
7015,26,4
7015,88,4
7015,55,2
7015,41,3
7015,35,4
7015,65,2
7015,77,5
7015,30,5
7015,45,3
7015,61,5
7015,7,3
7015,9,3
7015,37,3
7015,39,1
7015,92,1
7015,46,4
7015,59,4
7015,60,1
7016,9,3
7016,28,5
7016,3,4
7016,70,3
7016,1,2
7016,8,5
7016,13,2
7016,5,4
7016,24,2
7016,17,5
7016,80,4
7016,19,2
7016,68,3
7016,56,2
7016,81,4
7016,92,4
7016,54,1
7016,89,2
7017,41,5
7017,48,4
7017,50,4
7017,21,2
7017,43,5
7017,18,5
7017,5,4
7017,74,2
7017,70,4
7017,73,4
7017,64,3
7017,3,5
7017,17,3
7017,47,3
7017,86,2
7017,54,3
7017,82,4
7017,16,1
7017,36,3
7017,24,3
7017,38,5
7017,19,2
7018,36,5
7018,0,2
7018,57,4
7018,87,1
7018,63,1
7018,46,3
7018,6,5
7018,39,4
7018,75,5
7018,81,5
7018,44,4
7018,45,1
7018,91,1
7018,22,4
7018,74,3
7018,65,1
7018,9,2
7018,38,3
7018,54,2
7018,55,5
7018,47,1
7018,8,3
7018,66,3
7018,19,3
7018,59,3
7018,29,3
7018,11,2
7018,23,5
7018,71,3
7018,73,3
7018,92,3
7018,84,3
7018,14,3
7018,51,1
7018,41,5
7018,13,4
7018,28,1
7018,40,1
7018,7,5
7018,16,1
7018,68,5
7018,60,2
7018,24,3
7018,85,2
7018,56,5
7018,34,1
7018,89,5
7018,58,3
7018,90,5
7018,88,4
7018,52,3
7018,69,4
7018,25,2
7019,40,1
7019,0,3
7019,69,3
7019,5,5
7019,92,3
7019,58,4
7019,87,3
7019,8,3
7019,30,4
7019,60,1
7019,75,3
7019,13,1
7019,71,3
7019,34,2
7019,10,2
7020,10,2
7020,86,5
7020,33,1
7020,80,5
7020,65,3
7020,74,2
7020,5,1
7020,48,4
7020,73,3
7020,78,5
7020,61,4
7020,76,3
7020,47,5
7020,71,5
7020,75,3
7020,15,3
7020,56,4
7020,57,4
7020,55,2
7020,87,2
7020,23,3
7020,26,1
7020,77,5
7020,22,4
7020,68,5
7020,13,5
7020,90,1
7020,45,4
7020,63,3
7020,9,4
7020,62,4
7020,89,5
7020,58,5
7020,34,4
7020,92,2
7020,39,5
7020,2,4
7020,37,1
7020,46,1
7020,4,2
7020,17,3
7020,41,2
7020,79,2
7020,29,3
7020,82,3
7020,30,2
7020,6,3
7020,28,2
7020,54,3
7020,25,2
7020,14,4
7020,43,2
7020,1,3
7020,51,2
7020,31,1
7020,19,5
7020,67,5
7020,40,4
7020,49,5
7020,24,1
7020,11,1
7021,70,5
7021,59,5
7021,80,3
7021,8,1
7021,84,3
7021,72,3
7021,5,5
7021,35,2
7021,67,2
7021,88,4
7021,60,1
7021,44,1
7021,34,2
7021,6,4
7021,48,1
7021,65,3
7021,11,2
7022,10,2
7022,42,5
7022,89,4
7022,54,5
7022,28,1
7023,82,1
7024,10,1
7024,45,3
7024,58,1
7024,81,5
7024,6,3
7024,4,5
7024,73,4
7024,59,1
7024,66,5
7024,60,3
7024,7,1
7024,79,1
7024,91,3
7024,54,1
7024,89,2
7024,2,3
7024,48,3
7024,28,2
7024,26,3
7024,20,1
7024,22,5
7024,16,5
7024,19,2
7024,8,5
7024,50,2
7024,43,5
7024,68,2
7024,46,2
7024,5,2
7024,63,2
7024,35,1
7024,80,3
7024,14,1
7024,70,5
7024,40,5
7024,31,5
7024,24,5
7024,11,3
7024,69,2
7024,33,2
7024,84,3
7024,52,4
7024,71,5
7024,37,2
7024,51,3
7024,1,3
7024,29,5
7024,82,2
7025,74,1
7025,77,2
7025,21,2
7025,83,1
7025,37,4
7025,78,3
7025,88,5
7025,2,5
7025,13,2
7025,52,5
7025,70,4
7025,1,2
7025,66,4
7025,60,2
7025,9,4
7025,11,4
7025,53,1
7025,50,1
7025,56,5
7025,82,4
7025,45,2
7025,39,1
7025,47,3
7025,63,1
7025,54,1
7025,4,3
7025,23,2
7026,88,5
7026,91,2
7026,8,2
7026,42,1
7026,29,1
7026,6,4
7026,69,4
7026,18,2
7026,39,3
7026,46,5
7026,33,2
7026,28,1
7026,9,3
7026,56,2
7026,38,5
7026,90,3
7026,80,3
7026,40,5
7026,2,3
7026,5,1
7026,16,1
7026,67,1
7026,30,3
7026,62,1
7026,89,4
7026,13,3
7026,57,4
7026,11,5
7026,17,1
7026,32,2
7026,71,4
7026,51,4
7026,36,4
7026,87,3
7026,10,5
7026,49,3
7026,72,1
7026,63,5
7026,3,3
7026,84,5
7026,14,2
7026,54,5
7027,67,4
7027,69,1
7027,23,2
7027,61,4
7027,60,5
7027,91,1
7027,85,5
7027,35,5
7027,52,5
7027,22,5
7027,51,4
7027,38,5
7027,40,5
7027,27,5
7027,36,3
7027,68,4
7027,3,1
7027,92,2
7027,2,2
7027,28,2
7027,46,3
7027,8,2
7027,80,5
7027,33,5
7027,41,4
7027,50,5
7028,38,4
7028,6,1
7028,24,4
7028,90,2
7028,46,4
7028,56,5
7028,41,5
7028,11,5
7028,32,4
7028,30,2
7028,79,1
7028,68,2
7028,66,1
7028,37,5
7028,48,2
7028,47,5
7029,72,5
7029,53,4
7029,14,4
7029,35,4
7029,3,2
7029,90,3
7029,55,4
7029,1,4
7029,89,1
7029,63,5
7029,69,4
7029,44,5
7029,86,1
7029,28,4
7029,16,4
7029,78,2
7029,36,3
7029,20,1
7029,61,3
7029,13,4
7029,0,4
7029,11,4
7029,31,2
7029,68,4
7029,56,3
7029,6,1
7029,15,4
7029,33,4
7029,48,1
7029,39,1
7029,52,5
7029,18,2
7029,27,3
7029,19,2
7029,22,1
7029,54,3
7029,67,1
7029,74,4
7029,87,5
7029,46,5
7029,8,1
7029,23,3
7029,62,3
7029,43,1
7030,88,5
7030,17,2
7030,57,4
7030,37,3
7030,35,2
7030,21,2
7030,70,5
7030,79,4
7030,36,4
7030,0,2
7030,14,1
7030,41,2
7030,81,3
7030,22,5
7030,19,4
7030,8,1
7030,25,4
7030,43,3
7030,82,2
7030,16,3
7030,29,3
7030,33,3
7030,68,2
7030,6,3
7030,63,1
7030,15,2
7030,24,1
7030,77,3
7030,71,2
7030,28,1
7030,84,1
7030,87,5
7030,59,1
7030,80,5
7030,4,2
7030,13,2
7030,86,4
7030,76,1
7031,81,2
7031,59,4
7031,90,1
7031,63,5
7031,27,4
7031,20,3
7031,88,1
7031,75,3
7031,10,3
7031,74,5
7031,3,4
7031,64,5
7031,70,4
7031,2,2
7031,42,1
7031,56,5
7031,91,4
7031,15,5
7031,77,2
7031,29,3
7031,92,2
7031,22,5
7031,65,1
7031,54,5
7031,71,4
7031,72,2
7031,46,1
7031,58,3
7031,80,1
7031,12,3
7031,51,1
7031,79,1
7031,21,3
7031,6,4
7031,53,2
7031,55,5
7031,36,4
7031,38,1
7031,68,1
7031,14,4
7031,57,3
7031,47,1
7031,24,3
7031,25,5
7031,76,2
7031,82,1
7031,32,1
7031,28,1
7031,67,5
7031,40,2
7032,72,4
7032,10,2
7032,83,5
7032,7,3
7032,58,3
7032,17,1
7032,84,5
7032,78,1
7032,71,4
7032,80,3
7032,22,5
7032,9,1
7032,82,1
7032,77,5
7032,20,2
7032,1,4
7032,70,3
7032,60,2
7032,30,4
7032,0,1
7032,4,5
7032,76,3
7032,79,1
7032,6,5
7032,38,3
7032,36,1
7032,61,2
7032,75,2
7032,68,4
7032,19,2
7032,62,4
7032,28,3
7032,43,3
7032,11,1
7032,14,4
7032,66,2
7032,87,4
7032,56,5
7032,63,1
7032,74,2
7032,52,4
7032,32,3
7032,24,1
7033,73,1
7033,91,5
7033,54,4
7033,12,2
7033,20,1
7033,31,4
7033,11,1
7033,8,2
7033,17,1
7033,5,4
7033,16,3
7033,24,1
7033,32,3
7033,43,2
7033,59,1
7033,86,3
7033,0,2
7033,81,2
7033,68,5
7033,87,4
7033,78,4
7033,74,4
7033,42,1
7033,30,1
7033,64,2
7033,15,2
7033,33,1
7034,54,4
7034,49,2
7034,47,2
7034,3,3
7034,23,2
7034,64,5
7034,11,2
7034,86,4
7034,59,2
7034,33,4
7034,42,3
7034,39,4
7034,26,3
7034,6,1
7034,20,3
7034,22,3
7034,38,3
7034,40,5
7034,77,4
7034,53,3
7034,32,2
7034,9,4
7034,51,4
7034,72,5
7034,44,3
7034,52,1
7034,61,4
7034,66,4
7034,14,1
7034,0,1
7034,25,3
7034,13,3
7034,89,2
7034,41,4
7034,80,5
7034,48,1
7034,30,2
7034,12,5
7034,76,2
7034,81,3
7034,83,5
7034,58,5
7034,92,1
7034,36,3
7034,62,4
7034,71,3
7034,60,5
7034,45,3
7034,21,1
7034,16,2
7034,68,2
7034,4,5
7034,73,4
7034,50,5
7034,74,4
7034,65,3
7034,55,3
7034,29,2
7034,46,5
7034,19,1
7034,78,5
7034,63,1
7034,37,3
7034,35,1
7034,88,4
7035,70,2
7035,42,2
7035,85,3
7035,40,2
7035,83,2
7035,25,4
7035,49,4
7035,10,2
7035,54,2
7035,22,3
7035,57,2
7035,65,2
7035,2,3
7035,89,2
7035,91,5
7035,34,3
7035,39,3
7035,18,2
7035,9,4
7035,80,4
7035,26,2
7035,13,1
7035,27,2
7035,33,2
7035,30,2
7035,74,5
7035,0,5
7035,56,5
7035,51,1
7035,63,2
7035,81,5
7035,8,4
7035,35,2
7035,46,2
7035,12,2
7035,61,5
7035,17,2
7035,78,4
7035,92,3
7035,44,1
7035,75,4
7036,33,4
7036,82,3
7036,12,1
7036,73,4
7036,37,5
7036,41,3
7036,8,2
7036,25,4
7036,58,5
7036,68,3
7036,23,3
7036,2,5
7036,51,2
7036,79,1
7036,1,5
7036,38,3
7037,83,3
7037,48,3
7037,77,4
7037,82,2
7037,89,1
7037,88,5
7037,86,3
7037,87,4
7037,12,4
7037,8,2
7037,55,5
7037,58,2
7037,42,4
7037,17,1
7037,6,1
7037,14,2
7037,72,3
7037,61,4
7037,63,3
7037,92,3
7037,26,4
7037,60,2
7037,84,5
7037,23,2
7037,16,2
7037,71,2
7037,15,3
7037,53,3
7037,33,5
7037,11,4
7037,2,5
7037,27,3
7037,3,5
7037,59,4
7037,56,3
7037,85,5
7037,19,2
7037,37,4
7037,70,1
7037,10,5
7037,75,3
7037,68,5
7037,24,5
7037,36,5
7037,30,4
7037,20,5
7037,74,3
7037,18,4
7037,91,4
7037,47,2
7037,41,5
7038,51,1
7038,11,4
7038,1,2
7038,89,5
7038,92,1
7038,39,5
7038,90,3
7038,9,5
7038,2,2
7038,79,4
7038,82,2
7038,54,3
7038,25,5
7038,12,2
7038,10,5
7039,63,1
7039,34,4
7039,56,4
7039,90,1
7039,85,2
7039,30,4
7039,86,4
7039,51,4
7039,45,5
7039,22,2
7039,0,2
7039,35,4
7039,19,4
7039,87,3
7039,2,2
7039,52,5
7039,13,5
7039,32,4
7039,6,4
7039,21,2
7039,74,3
7039,17,4
7039,58,3
7039,84,1
7039,11,5
7039,46,5
7040,40,4
7040,56,5
7040,1,1
7040,18,1
7041,56,5
7041,47,2
7041,46,1
7041,90,3
7041,30,5
7041,13,3
7041,21,3
7041,89,5
7041,1,5
7041,62,4
7041,16,1
7041,29,2
7041,59,1
7041,15,4
7041,18,2
7041,84,5
7041,82,1
7041,83,4
7041,75,5
7041,12,1
7041,55,1
7041,10,2
7041,43,1
7041,24,4
7041,0,2
7041,79,1
7041,85,1
7041,81,2
7041,91,1
7041,38,5
7041,66,3
7041,67,2
7041,92,2
7041,44,4
7041,65,2
7041,7,4
7041,19,3
7041,60,4
7041,41,2
7041,25,5
7041,17,4
7041,87,1
7041,27,1
7041,45,3
7041,6,5
7041,54,3
7041,68,5
7041,64,3
7041,72,1
7041,42,2
7041,32,2
7041,8,5
7041,49,2
7041,31,1
7041,73,1
7041,48,5
7041,20,3
7041,37,5
7042,39,1
7042,74,1
7042,57,4
7042,73,5
7042,0,3
7042,79,1
7042,14,4
7042,55,5
7042,8,3
7042,60,5
7042,16,5
7042,32,2
7042,17,2
7042,77,3
7042,15,4
7042,86,5
7042,25,5
7042,3,2
7043,7,1
7043,43,3
7043,50,2
7043,17,2
7043,0,4
7043,26,1
7043,92,5
7043,82,5
7043,49,4
7043,59,5
7043,34,5
7043,28,1
7043,81,1
7043,68,2
7043,18,1
7043,27,5
7043,61,4
7043,40,5
7043,58,4
7043,11,1
7043,91,5
7043,55,4
7043,53,5
7043,5,4
7043,13,1
7044,54,1
7044,59,4
7044,92,5
7044,24,5
7044,88,5
7044,85,5
7044,14,4
7044,40,1
7044,51,2
7044,28,4
7044,86,3
7044,26,2
7044,7,3
7044,64,2
7044,31,5
7044,91,4
7044,75,1
7044,27,2
7044,17,1
7044,6,2
7044,12,3
7044,80,5
7045,75,2
7045,39,4
7045,64,3
7045,58,2
7045,31,5
7045,40,2
7045,32,5
7045,4,1
7045,3,2
7045,17,5
7045,0,1
7045,53,2
7045,83,3
7045,48,2
7045,49,1
7045,41,2
7045,61,2
7045,7,5
7045,86,3
7045,43,4
7045,92,4
7045,33,1
7045,30,1
7045,34,1
7045,66,4
7045,15,1
7045,9,1
7045,16,2
7045,46,2
7045,22,1
7045,55,2
7045,79,3
7045,73,1
7045,35,3
7045,70,4
7045,5,2
7045,38,5
7045,28,2
7045,11,2
7045,65,3
7045,81,1
7045,18,4
7045,24,5
7045,89,3
7045,20,3
7045,76,5
7045,51,3
7046,85,4
7046,39,5
7046,41,5
7046,83,3
7046,51,5
7046,69,1
7046,86,2
7046,71,2
7046,84,2
7046,42,5
7046,5,4
7046,53,2
7046,81,5
7046,87,5
7046,17,4
7046,23,3
7046,25,3
7046,7,3
7046,55,2
7046,66,5
7046,43,1
7046,67,2
7046,90,1
7046,52,2
7046,77,4
7046,63,3
7046,58,2
7046,49,2
7046,29,2
7046,92,3
7046,20,4
7046,0,3
7046,54,1
7046,75,5
7046,73,1
7046,91,3
7046,88,5
7046,8,2
7046,28,4
7046,70,4
7046,10,1
7046,4,1
7046,50,3
7046,19,5
7046,45,5
7046,36,4
7047,38,5
7047,74,2
7048,36,5
7048,10,5
7048,68,5
7048,81,1
7048,56,3
7048,0,5
7048,12,5
7048,91,2
7048,71,3
7048,62,4
7048,40,4
7048,72,3
7048,58,5
7048,6,1
7048,31,3
7048,39,5
7048,85,4
7048,11,4
7048,79,4
7048,19,4
7048,51,1
7048,24,3
7048,3,1
7048,59,2
7048,86,5
7048,84,3
7048,83,5
7048,46,3
7048,54,2
7048,74,1
7048,28,1
7048,5,5
7048,9,2
7048,41,1
7048,52,2
7048,57,5
7048,82,3
7048,92,3
7048,22,2
7048,65,3
7048,88,5
7048,32,4
7048,87,1
7048,70,3
7048,45,1
7048,50,1
7048,73,1
7048,90,5
7048,67,4
7048,21,2
7048,42,3
7048,37,2
7048,77,3
7048,2,5
7048,23,1
7048,29,4
7048,53,4
7048,30,1
7048,66,2
7048,8,5
7048,7,4
7049,0,4
7049,11,5
7049,13,3
7049,84,3
7049,55,4
7049,53,2
7049,72,1
7049,10,2
7049,62,5
7049,17,5
7049,73,2
7049,45,1
7049,92,5
7049,29,3
7049,46,1
7049,83,5
7049,34,3
7049,75,3
7049,33,5
7049,44,3
7049,76,4
7049,5,4
7049,54,2
7049,48,1
7049,88,2
7049,25,5
7049,27,2
7049,12,5
7049,85,1
7049,65,5
7049,40,1
7049,4,3
7049,37,4
7049,58,2
7049,39,2
7049,19,5
7050,14,4
7050,43,1
7050,31,2
7050,35,2
7050,22,3
7050,8,2
7050,74,3
7050,52,3
7050,20,2
7051,62,3
7051,22,2
7051,52,5
7051,57,1
7051,33,1
7051,38,3
7051,0,5
7051,83,5
7051,37,5
7051,35,5
7051,1,4
7051,84,4
7051,5,2
7051,92,1
7051,76,1
7051,10,1
7051,86,2
7051,88,1
7051,91,2
7051,64,1
7051,3,3
7051,4,4
7051,23,1
7051,80,1
7051,58,5
7051,27,2
7051,77,1
7051,26,1
7051,63,2
7051,53,5
7051,13,2
7051,49,4
7051,69,5
7051,46,1
7051,16,2
7051,28,5
7051,2,4
7051,61,4
7051,17,5
7051,90,5
7051,51,2
7051,31,2
7051,45,3
7051,82,2
7051,68,2
7051,73,3
7051,20,3
7051,29,3
7051,50,1
7051,40,3
7051,21,5
7052,15,2
7053,10,4
7053,68,2
7053,50,3
7053,53,5
7053,58,2
7053,26,3
7053,37,3
7053,45,1
7053,18,1
7053,92,1
7053,70,1
7053,60,1
7053,46,5
7053,51,3
7053,73,1
7053,2,5
7053,5,3
7053,64,4
7053,48,3
7053,19,1
7053,56,5
7054,47,5
7054,74,3
7054,0,4
7054,12,3
7054,80,3
7054,29,5
7054,89,1
7054,40,2
7054,76,1
7054,27,5
7055,0,3
7055,14,3
7055,40,1
7055,84,5
7055,86,1
7055,65,1
7055,31,5
7055,91,3
7055,41,2
7055,30,1
7055,37,5
7055,5,3
7055,2,1
7055,25,1
7055,68,2
7055,63,4
7055,88,3
7055,71,3
7055,54,3
7055,55,1
7055,67,3
7055,87,4
7055,70,4
7055,27,2
7055,29,4
7055,92,1
7055,69,5
7055,75,2
7055,82,4
7055,64,4
7056,20,2
7056,42,3
7056,81,1
7056,9,3
7056,1,4
7056,69,4
7056,2,5
7056,74,4
7056,22,5
7056,21,2
7056,6,5
7056,92,4
7056,25,4
7056,65,3
7056,18,4
7056,33,5
7056,31,1
7056,7,1
7056,32,5
7056,15,1
7056,55,2
7056,40,2
7056,53,3
7056,3,1
7056,71,1
7056,27,3
7057,56,2
7057,7,1
7057,86,1
7057,82,1
7057,47,3
7057,69,1
7057,5,2
7057,13,4
7057,55,1
7057,91,5
7057,87,3
7057,78,5
7057,49,4
7057,52,1
7057,28,1
7057,75,3
7057,72,5
7057,29,4
7057,15,2
7057,18,4
7057,71,3
7057,43,5
7057,76,3
7057,23,2
7057,42,5
7057,50,4
7057,19,4
7057,81,2
7057,53,1
7057,17,3
7057,92,1
7057,10,4
7057,89,4
7057,58,4
7057,41,3
7057,73,1
7057,85,5
7057,32,3
7057,39,3
7057,51,4
7058,68,4
7058,43,3
7058,80,2
7058,41,1
7058,66,4
7058,36,1
7058,86,3
7058,40,2
7058,84,5
7058,20,1
7058,47,3
7058,90,5
7058,26,1
7058,5,4
7058,92,5
7058,63,1
7058,11,4
7058,31,5
7058,82,5
7058,60,2
7058,62,2
7058,52,4
7058,7,4
7058,49,3
7058,44,3
7058,25,2
7058,70,5
7058,12,4
7058,3,2
7058,16,3
7058,71,3
7058,8,5
7058,17,5
7058,58,5
7058,83,4
7058,77,3
7058,91,4
7058,53,3
7058,22,3
7058,45,2
7058,51,2
7058,69,2
7058,27,2
7058,64,3
7058,46,4
7059,36,2
7059,38,3
7059,52,4
7059,73,4
7059,9,3
7059,39,2
7059,16,1
7059,40,4
7059,12,2
7059,54,4
7059,13,3
7059,41,5
7059,65,2
7059,75,1
7059,84,5
7059,81,3
7059,45,5
7059,11,1
7059,88,5
7059,46,3
7059,3,4
7060,51,1
7060,0,1
7060,33,1
7060,28,5
7060,73,2
7060,1,4
7060,31,5
7060,82,3
7060,11,4
7060,2,4
7060,75,4
7060,71,2
7060,22,5
7060,47,3
7060,52,3
7060,60,1
7060,87,5
7060,17,3
7060,40,3
7060,84,5
7060,21,4
7060,92,3
7060,18,1
7060,61,5
7060,36,2
7060,30,1
7060,57,3
7060,13,4
7060,53,3
7060,10,2
7060,48,3
7060,9,4
7060,6,1
7060,83,5
7060,37,5
7060,24,1
7060,14,5
7060,32,4
7060,25,1
7060,64,3
7060,67,2
7060,78,5
7060,42,3
7060,3,5
7060,8,3
7060,20,5
7060,72,2
7060,4,3
7060,29,5
7060,15,5
7060,62,4
7060,68,2
7061,54,2
7062,60,1
7062,72,2
7062,40,3
7062,50,3
7062,27,4
7062,23,3
7062,39,1
7062,71,5
7062,52,1
7062,79,1
7062,42,4
7062,13,2
7062,41,5
7062,61,3
7062,91,3
7062,3,3
7062,85,3
7062,82,2
7062,24,1
7062,46,1
7062,10,1
7062,49,4
7062,26,1
7062,1,2
7062,20,1
7062,65,4
7062,45,2
7063,14,1
7063,30,2
7063,5,1
7063,6,1
7063,2,2
7063,8,5
7063,49,1
7063,55,2
7063,36,3
7063,24,5
7063,40,4
7063,84,5
7063,89,2
7063,9,5
7063,21,2
7063,31,2
7063,69,5
7063,17,3
7063,79,2
7063,92,5
7063,46,1
7063,83,5
7063,22,1
7063,7,5
7063,41,1
7063,15,4
7063,59,5
7063,12,3
7063,86,3
7063,67,5
7063,68,5
7063,48,1
7064,43,2
7064,32,1
7064,35,4
7064,91,2
7064,58,1
7064,2,2
7064,59,1
7064,17,4
7064,26,5
7064,18,4
7064,60,4
7064,63,3
7064,16,4
7064,42,1
7064,65,4
7064,48,3
7064,88,3
7064,64,2
7064,6,3
7065,85,1
7065,84,4
7065,83,1
7065,54,5
7065,49,3
7065,45,4
7065,7,1
7065,18,4
7065,30,4
7065,69,5
7065,76,2
7065,53,2
7065,24,5
7065,60,1
7065,0,4
7065,72,3
7065,8,3
7065,3,3
7065,15,3
7065,81,5
7066,39,5
7066,22,4
7066,74,2
7066,14,5
7066,71,5
7066,56,3
7066,38,1
7066,87,3
7066,40,3
7066,69,5
7066,61,4
7066,24,2
7066,89,3
7066,31,2
7066,42,1
7066,46,2
7066,35,3
7066,29,2
7066,26,3
7066,5,5
7066,92,4
7066,48,2
7066,9,1
7066,80,5
7066,52,1
7066,81,2
7066,30,2
7066,90,5
7066,79,1
7066,34,2
7066,17,1
7066,86,1
7067,83,5
7067,64,5
7067,76,5
7067,23,5
7067,49,4
7067,39,4
7067,47,3
7067,29,2
7067,52,1
7067,87,5
7067,56,1
7067,41,1
7067,31,5
7067,16,1
7067,13,5
7067,35,3
7067,86,5
7067,75,5
7067,89,5
7067,6,5
7067,74,4
7067,32,3
7067,9,5
7067,79,5
7068,33,2
7068,49,5
7068,10,5
7068,69,4
7068,42,5
7068,74,3
7068,19,2
7068,27,2
7068,23,3
7068,7,2
7068,30,5
7068,80,4
7068,46,2
7068,58,4
7068,24,4
7068,5,3
7068,9,4
7068,84,5
7068,2,3
7068,29,2
7068,89,1
7068,92,2
7068,45,4
7068,18,4
7068,25,1
7068,86,1
7068,17,1
7068,44,1
7069,3,4
7069,71,1
7069,68,4
7069,6,3
7069,0,3
7069,22,1
7069,49,5
7069,14,4
7069,77,3
7069,61,3
7069,89,3
7069,17,2
7069,82,1
7069,84,5
7069,83,2
7069,28,4
7069,79,1
7069,46,4
7069,15,1
7069,88,5
7070,21,2
7070,88,1
7071,52,4
7071,63,1
7071,15,3
7071,55,5
7071,89,5
7071,58,3
7071,28,3
7071,84,1
7071,62,2
7071,50,1
7071,10,4
7071,74,3
7071,35,3
7071,39,4
7071,13,3
7071,46,5
7071,37,5
7071,2,4
7071,14,5
7071,11,1
7071,88,5
7071,45,1
7071,22,4
7071,3,2
7071,87,1
7071,49,2
7071,44,4
7071,25,1
7071,76,3
7071,81,1
7072,90,2
7072,36,1
7072,84,3
7072,86,5
7072,83,4
7072,82,3
7072,32,5
7072,33,2
7072,79,5
7072,58,2
7073,25,4
7073,9,3
7073,88,2
7073,50,1
7073,91,3
7073,12,5
7073,2,2
7073,46,3
7073,52,3
7073,83,5
7073,24,2
7073,64,4
7073,73,4
7073,51,3
7073,5,3
7073,10,3
7073,47,4
7073,8,2
7074,13,5
7074,42,3
7074,32,1
7074,83,2
7074,59,4
7074,23,3
7074,66,5
7074,27,3
7074,54,4
7074,72,5
7074,49,1
7074,2,5
7074,74,5
7074,21,1
7074,63,5
7074,75,2
7074,57,4
7074,34,1
7074,28,1
7074,43,1
7074,3,1
7074,77,3
7074,30,2
7074,68,3
7074,90,1
7074,48,3
7074,60,1
7074,64,5
7074,19,1
7074,70,5
7074,82,3
7074,61,3
7074,40,4
7074,4,5
7074,89,3
7074,88,1
7074,56,5
7074,37,2
7074,0,4
7074,65,2
7074,79,1
7074,53,1
7074,81,1
7074,6,3
7074,33,2
7074,31,5
7074,45,5
7074,17,3
7074,5,5
7074,41,5
7074,29,4
7074,26,5
7075,9,5
7076,18,5
7076,51,4
7076,84,4
7076,42,1
7076,17,1
7076,31,5
7076,60,4
7076,52,4
7076,11,2
7076,27,1
7076,25,5
7076,77,1
7076,46,2
7076,61,1
7076,75,1
7076,7,5
7077,60,4
7077,30,3
7077,50,4
7077,28,1
7077,67,3
7077,59,2
7077,73,5
7077,26,3
7077,19,1
7077,56,1
7077,0,3
7077,66,4
7077,9,5
7077,12,4
7077,58,4
7077,7,1
7077,61,1
7077,65,2
7077,3,5
7077,11,2
7077,52,5
7077,69,4
7077,22,3
7077,81,4
7077,71,5
7077,36,2
7077,29,2
7078,80,5
7078,4,3
7078,64,1
7078,92,2
7078,89,2
7078,5,1
7078,32,3
7078,30,3
7078,70,1
7078,63,3
7078,2,2
7078,17,1
7078,75,4
7078,91,2
7078,3,2
7078,60,4
7078,88,5
7078,87,5
7078,71,1
7078,65,2
7078,39,1
7078,43,4
7078,9,5
7078,20,2
7079,33,1
7079,27,2
7079,31,2
7079,19,1
7079,25,5
7079,58,4
7079,35,1
7079,1,2
7079,6,1
7079,69,4
7080,34,5
7080,7,2
7080,77,2
7080,50,4
7080,9,3
7080,3,1
7080,68,5
7080,15,5
7080,70,5
7080,61,5
7080,62,1
7080,5,2
7080,56,2
7080,6,2
7080,4,5
7080,49,4
7080,13,2
7081,21,2
7081,34,5
7081,75,5
7081,19,2
7081,28,2
7081,46,2
7081,71,5
7081,45,1
7081,83,4
7081,43,1
