USER_ID,TOP 1 EVENT_ID,TOP 1 RATING,TOP 2 EVENT_ID,TOP 2 RATING,TOP 3 EVENT_ID,TOP 3 RATING,TOP 4 EVENT_ID,TOP 4 RATING,TOP 5 EVENT_ID,TOP 5 RATING
5270,26,0.8413005471229553,56,0.8377461433410645,72,0.8183505535125732,79,0.7974978089332581,77,0.796489417552948
6210,4,0.9033166170120239,22,0.8114414215087891,13,0.7703153491020203,59,0.6925344467163086,32,0.6849026679992676
6800,38,0.8214668035507202,73,0.7325905561447144,40,0.7044884562492371,88,0.6791883111000061,89,0.6692261695861816
8890,19,0.3394376039505005,67,0.3184734582901001,79,0.2688874304294586,86,0.26137787103652954,83,0.24517862498760223
9220,0,0.9383808970451355,67,0.7375856041908264,73,0.7321640253067017,92,0.7224656343460083,24,0.6986432075500488
9990,80,0.7516971826553345,24,0.7459312677383423,75,0.7374184131622314,23,0.7249789237976074,34,0.7215633988380432
281,7,0.9114963412284851,1,0.8671512007713318,48,0.8476067781448364,76,0.8012242317199707,31,0.782731831073761
571,28,0.8865812420845032,42,0.8781968951225281,33,0.8310425281524658,16,0.8297905325889587,66,0.8174594640731812
1011,51,0.748656690120697,75,0.7458524703979492,61,0.7113593816757202,54,0.6887998580932617,21,0.6285043358802795
2661,57,0.842705488204956,72,0.8409869074821472,65,0.8089011907577515,56,0.7995977997779846,63,0.7689365148544312
3951,47,0.7629566788673401,44,0.7578575015068054,14,0.7252602577209473,25,0.6609565615653992,39,0.6526297926902771
4911,40,0.5601093173027039,3,0.5405337810516357,38,0.5244482159614563,73,0.5154407620429993,80,0.5003127455711365
6151,22,0.6723227500915527,41,0.6660857796669006,13,0.6166569590568542,4,0.6100183129310608,35,0.5944612622261047
8891,16,0.8530789613723755,28,0.8180847764015198,2,0.799233615398407,1,0.7867768406867981,56,0.7861195802688599
6652,63,0.7964305281639099,41,0.753282904624939,91,0.6922153830528259,52,0.6846014857292175,85,0.6845933198928833
2073,22,0.9299055933952332,43,0.8153789043426514,53,0.8057649731636047,11,0.7994934320449829,16,0.7869300842285156
3483,92,0.7031344175338745,73,0.696789026260376,38,0.6459112167358398,46,0.6413482427597046,2,0.6393911838531494
3503,54,0.8556081652641296,51,0.8297855854034424,90,0.7927829623222351,23,0.7858263254165649,24,0.785064160823822
7813,40,0.6334813237190247,6,0.5571486949920654,39,0.5198021531105042,85,0.5190614461898804,11,0.5081894397735596
7863,84,0.9158653020858765,1,0.9155322313308716,76,0.887179970741272,5,0.8800601959228516,28,0.8776237964630127
9863,57,0.8414319157600403,22,0.8268653154373169,43,0.8250516057014465,60,0.7853381633758545,58,0.7481022477149963
124,31,0.7782935500144958,52,0.6946066617965698,91,0.6566092371940613,12,0.6487503051757812,77,0.6222646832466125
3174,60,0.9250072836875916,85,0.8663574457168579,39,0.8500078320503235,40,0.7803987264633179,71,0.7252471446990967
3585,59,0.7443029284477234,43,0.7251800298690796,69,0.695216715335846,38,0.6919466853141785,89,0.6849302053451538
6715,10,0.9849328994750977,51,0.9691795110702515,25,0.9400213360786438,81,0.9180602431297302,60,0.9087991714477539
7835,4,0.6618509292602539,49,0.6320391893386841,68,0.6184514760971069,13,0.616822361946106,32,0.5902037024497986
9115,33,1.0325199365615845,76,0.9765734672546387,39,0.9765624403953552,66,0.9746624827384949,28,0.8950961232185364
1366,19,0.20353534817695618,80,0.19002218544483185,71,0.17046962678432465,23,0.16972433030605316,48,0.16681045293807983
1986,3,0.8817578554153442,9,0.8719909191131592,73,0.8652393817901611,38,0.8521156311035156,24,0.8514849543571472
4146,51,0.8318454027175903,49,0.7862838506698608,21,0.7700923681259155,60,0.7518315315246582,71,0.7349063158035278
4556,6,0.42696139216423035,1,0.42615070939064026,7,0.40621820092201233,10,0.36770641803741455,12,0.3548051118850708
8076,62,0.8472342491149902,41,0.7973690032958984,4,0.7795853018760681,3,0.7779533267021179,27,0.751425564289093
9856,84,0.8113336563110352,62,0.7920140027999878,33,0.7591314315795898,70,0.7367364168167114,76,0.726647675037384
9916,31,0.8420600891113281,82,0.8274431228637695,83,0.822169303894043,10,0.8219128847122192,26,0.7898563742637634
2137,79,0.920141875743866,47,0.8800545930862427,14,0.8667376041412354,72,0.8603209853172302,56,0.851029634475708
9017,50,0.79886394739151,35,0.7867260575294495,14,0.7700362801551819,30,0.7692192196846008,89,0.7498264908790588
9167,15,0.7055580019950867,44,0.6976115703582764,30,0.6663576364517212,33,0.6405572891235352,14,0.6330078840255737
1428,24,0.919957160949707,22,0.9107577800750732,53,0.9105069637298584,11,0.8901727795600891,92,0.8709155321121216
3348,51,0.9204251170158386,75,0.8638496398925781,73,0.8187212944030762,92,0.8058996796607971,33,0.7514393329620361
4388,23,0.6097570657730103,80,0.5897497534751892,71,0.5568918585777283,62,0.5420034527778625,84,0.5359328985214233
3289,3,0.9084625840187073,91,0.8280878663063049,4,0.8249712586402893,41,0.7814938426017761,62,0.7424061894416809
4129,92,0.7427344918251038,11,0.6874430179595947,40,0.6849819421768188,24,0.6786825656890869,38,0.6782352924346924
3110,92,0.7217223644256592,75,0.7037084102630615,91,0.6945494413375854,17,0.6467642784118652,31,0.6442705392837524
3520,30,0.9553288221359253,27,0.9170663952827454,35,0.9088771343231201,16,0.8948465585708618,87,0.847619891166687
3960,3,0.6906731128692627,24,0.678592324256897,38,0.6368756294250488,34,0.594895601272583,73,0.5721039772033691
6250,8,0.7715402841567993,25,0.7249180674552917,85,0.6442356705665588,39,0.6208817958831787,67,0.6165515780448914
9080,80,0.45118552446365356,88,0.40577659010887146,23,0.3285166621208191,68,0.31353244185447693,19,0.3065374791622162
2461,51,0.5992897748947144,81,0.5164029002189636,54,0.5119327902793884,13,0.502488374710083,18,0.4854056239128113
1402,31,0.9036798477172852,91,0.852639377117157,12,0.8137437105178833,41,0.801785945892334,52,0.7843523621559143
2792,29,0.4532204568386078,3,0.42267680168151855,76,0.413068950176239,56,0.40748274326324463,57,0.40259215235710144
7162,35,0.750980019569397,87,0.7373815178871155,30,0.7175190448760986,55,0.6067814230918884,74,0.5954521894454956
9912,61,0.8473848104476929,9,0.810291588306427,54,0.784142017364502,81,0.7183507680892944,17,0.716111958026886
2883,83,0.8593167066574097,56,0.835325300693512,10,0.8331819176673889,25,0.8296491503715515,6,0.8262448310852051
3733,3,0.7627432942390442,26,0.6856629848480225,15,0.6597362160682678,77,0.6336907148361206,44,0.6266247034072876
8833,80,0.9062349200248718,74,0.8834945559501648,43,0.8815951347351074,62,0.8769472241401672,38,0.873741626739502
5584,72,0.8679986596107483,79,0.8435781002044678,83,0.8083232045173645,26,0.7867830991744995,19,0.7625111937522888
6614,31,0.9051486253738403,56,0.8730613589286804,57,0.8716987371444702,89,0.8562821745872498,11,0.8440600633621216
6704,62,0.9312968254089355,70,0.9211883544921875,4,0.9004422426223755,63,0.8909876346588135,19,0.888965368270874
9644,92,0.591423749923706,51,0.5886249542236328,60,0.5598615407943726,47,0.5508708953857422,39,0.5288740992546082
3225,6,0.7988690137863159,73,0.7364063858985901,88,0.7280607223510742,38,0.7204577922821045,40,0.7123070955276489
3295,61,0.5971810221672058,17,0.5801069736480713,50,0.552055299282074,18,0.5475422143936157,9,0.5426149368286133
3315,50,0.6017740368843079,18,0.5461150407791138,35,0.53611820936203,54,0.5277982950210571,10,0.5187104344367981
4095,44,0.8351356983184814,50,0.7962075471878052,15,0.781216025352478,30,0.7311594486236572,32,0.7213224172592163
4955,31,0.9645622968673706,57,0.943280816078186,52,0.8974350094795227,53,0.8896483182907104,48,0.8847867250442505
7415,44,0.7707669138908386,51,0.6144401431083679,15,0.6094593405723572,75,0.6026410460472107,91,0.5217255353927612
2406,60,0.7258314490318298,4,0.7163004875183105,21,0.624416172504425,51,0.6026687622070312,49,0.5940859913825989
7636,4,0.7247801423072815,84,0.6969939470291138,22,0.6713519096374512,43,0.6088781356811523,62,0.5982148051261902
2557,33,0.5828887820243835,76,0.5752378702163696,39,0.5444599986076355,1,0.49425965547561646,5,0.43611183762550354
6297,30,0.8904628753662109,33,0.7782532572746277,75,0.7537064552307129,87,0.7523293495178223,31,0.7420300245285034
2818,43,0.7477489709854126,58,0.6644344329833984,28,0.6435286402702332,66,0.6278643608093262,84,0.6232472062110901
3768,77,0.7802591919898987,89,0.7684309482574463,74,0.7477023601531982,3,0.7438645362854004,55,0.7193149924278259
4628,4,0.726165235042572,63,0.6956105828285217,62,0.6880286931991577,85,0.6846930980682373,66,0.6835440397262573
4988,0,0.8888255953788757,46,0.885865330696106,92,0.8528019189834595,53,0.8494839668273926,11,0.8391085267066956
9428,28,0.8767631649971008,29,0.8027769327163696,1,0.7956501841545105,70,0.7512312531471252,76,0.7495715022087097
9808,85,1.0068182945251465,41,0.951092004776001,91,0.9442085027694702,8,0.9141539931297302,65,0.8838749527931213
1879,19,0.804559051990509,71,0.7900274395942688,58,0.6776083707809448,84,0.6579412221908569,64,0.6573283672332764
3299,49,0.7442906498908997,51,0.5954781770706177,21,0.5777384042739868,13,0.5207133889198303,54,0.5171550512313843
5209,69,0.8711490035057068,20,0.7913697361946106,25,0.7536672353744507,90,0.7505290508270264,29,0.7429630756378174
5459,80,0.4688394069671631,88,0.46338123083114624,87,0.4596983790397644,23,0.4578830599784851,7,0.4175272583961487
30,69,0.9109534025192261,33,0.8843764662742615,25,0.8811654448509216,90,0.861055314540863,44,0.8557454347610474
4860,0,0.7749546766281128,92,0.7235258221626282,75,0.7230506539344788,51,0.7071183919906616,25,0.6813960671424866
6130,49,0.9329028129577637,9,0.9151403903961182,50,0.9122061729431152,13,0.9113717675209045,32,0.8821194171905518
8380,89,0.6739465594291687,88,0.673937201499939,18,0.6432226896286011,53,0.6371369361877441,40,0.6329662799835205
9400,60,1.0239077806472778,47,0.979562520980835,52,0.9596297144889832,10,0.9521551132202148,71,0.9478314518928528
2011,80,0.9675557613372803,23,0.9127065539360046,35,0.8616828322410583,88,0.8496497869491577,87,0.8296090960502625
4141,19,0.9525048732757568,63,0.9431508779525757,62,0.9237080216407776,76,0.9226033091545105,67,0.9142354726791382
6111,14,0.848509669303894,42,0.8324365615844727,89,0.8154034614562988,50,0.8117833733558655,30,0.7886589765548706
8981,69,0.9076974987983704,76,0.834900438785553,1,0.810848593711853,16,0.7962807416915894,29,0.7951793670654297
942,29,0.5081139206886292,1,0.49492335319519043,16,0.4680256247520447,57,0.458790123462677,82,0.4508909285068512
1702,56,0.865443766117096,28,0.8474867343902588,8,0.8182907104492188,57,0.8140498995780945,85,0.8024395704269409
3372,69,0.7522068619728088,30,0.727487325668335,42,0.7114756107330322,16,0.6356279850006104,14,0.6070142984390259
7082,86,0.9229190349578857,68,0.8719187378883362,80,0.8519808053970337,15,0.8239293694496155,19,0.797103226184845
9032,84,0.9629669785499573,40,0.9517463445663452,61,0.9398531317710876,22,0.8893343210220337,43,0.8844505548477173
9232,51,0.841663122177124,61,0.8142542839050293,11,0.7949117422103882,49,0.7931990623474121,81,0.7831915020942688
2243,75,0.9535290598869324,17,0.8398560881614685,24,0.7680144309997559,87,0.7618233561515808,12,0.7478466629981995
5233,1,0.4632726311683655,29,0.4494907259941101,57,0.4320776164531708,28,0.4146365523338318,5,0.4057716727256775
5533,87,0.7479535937309265,30,0.712698221206665,33,0.6206667423248291,35,0.6169796586036682,54,0.6015022993087769
5973,48,0.8655809164047241,80,0.8578646183013916,72,0.8400112390518188,89,0.8381525278091431,83,0.8373538255691528
6123,16,0.6886369585990906,2,0.6517499685287476,30,0.6350765824317932,26,0.6320820450782776,89,0.5734143257141113
7643,61,0.9446751475334167,22,0.941537618637085,85,0.9353383183479309,17,0.9317418336868286,41,0.9275999665260315
7983,90,0.6673752069473267,6,0.5526724457740784,1,0.543716549873352,76,0.5354079008102417,12,0.5330548882484436
5294,69,0.9131357669830322,90,0.8383968472480774,15,0.8049547672271729,83,0.7944061160087585,25,0.792586624622345
1805,35,0.7586154937744141,50,0.7217971086502075,89,0.7105548977851868,37,0.705412745475769,30,0.6932976245880127
3515,21,0.6673510074615479,49,0.60268235206604,4,0.5799520611763,58,0.5238738059997559,50,0.5036399960517883
7015,3,0.8994283676147461,62,0.8800456523895264,77,0.8535293340682983,70,0.8491141200065613,41,0.8475183248519897
9185,43,0.8336066007614136,38,0.8314819931983948,88,0.8141542673110962,22,0.7814052700996399,40,0.7714875936508179
4636,17,0.7603104710578918,2,0.7569650411605835,55,0.7017672061920166,41,0.6866372227668762,91,0.6769349575042725
5646,55,0.8180850744247437,32,0.8115386962890625,50,0.8093565702438354,49,0.7859090566635132,42,0.7377201318740845
5906,46,0.8631517887115479,40,0.8614057898521423,14,0.8451102375984192,92,0.8395118713378906,21,0.8388464450836182
9996,89,0.8397544026374817,88,0.8094372749328613,22,0.7743910551071167,50,0.7590639591217041,3,0.7422322034835815
3048,34,0.6513803601264954,3,0.645250678062439,63,0.6319668292999268,36,0.6270830035209656,77,0.6224250793457031
3578,51,0.8813291788101196,60,0.8631099462509155,46,0.7306907176971436,39,0.7297391891479492,61,0.6910704374313354
4218,51,0.835827112197876,68,0.8262803554534912,13,0.8186597228050232,36,0.8139694333076477,24,0.7985129952430725
5268,37,0.795552134513855,53,0.7889531850814819,3,0.774878740310669,91,0.7646674513816833,26,0.7642882466316223
6148,48,0.7817362546920776,63,0.7801058888435364,34,0.7622096538543701,64,0.7574875354766846,52,0.7501709461212158
7018,40,1.0008935928344727,66,0.9829649329185486,38,0.9566714763641357,4,0.9494965672492981,43,0.9259257316589355
8908,0,0.9519937038421631,5,0.8070511817932129,6,0.780510663986206,90,0.7494431138038635,88,0.7344882488250732
99,23,0.9277363419532776,61,0.9274853467941284,54,0.9265615940093994,71,0.9061470031738281,87,0.8994346857070923
2869,15,0.8826764822006226,30,0.8116037249565125,83,0.8027568459510803,26,0.7780736088752747,35,0.7716109752655029
6399,88,0.8571720123291016,6,0.8489810824394226,40,0.8467137813568115,54,0.8345940709114075,46,0.8332818150520325
8539,87,0.6656482815742493,52,0.5851679444313049,7,0.5687307715415955,48,0.560917317867279,84,0.5549690127372742
1090,29,0.8778768181800842,2,0.7513646483421326,1,0.7445076107978821,27,0.7333780527114868,76,0.6948796510696411
4850,4,0.898173451423645,41,0.8599282503128052,62,0.7497273087501526,91,0.7146762013435364,22,0.7006826996803284
8320,29,0.663449227809906,37,0.6568986177444458,22,0.6550213098526001,13,0.6406652331352234,49,0.6148923635482788
9380,26,0.8060970902442932,31,0.7458008527755737,83,0.6983731985092163,20,0.6291875839233398,37,0.61412113904953
901,9,0.8423948287963867,82,0.8385358452796936,57,0.8232746124267578,37,0.8035879135131836,16,0.7998742461204529
1371,37,0.8664779663085938,31,0.8072357177734375,79,0.7886929512023926,26,0.7854971289634705,72,0.7824883460998535
2361,33,0.8539121747016907,84,0.8502547144889832,66,0.84149169921875,39,0.8298120498657227,70,0.8294556736946106
3961,90,0.8421683311462402,73,0.8412190675735474,54,0.8136542439460754,24,0.7677367925643921,12,0.7647660970687866
302,43,0.8237652778625488,42,0.7836618423461914,16,0.7407141923904419,69,0.7072703242301941,5,0.700390100479126
652,48,0.792724609375,22,0.7657561898231506,45,0.7634063959121704,74,0.7574141025543213,64,0.7571141123771667
1202,11,0.7673707008361816,5,0.7006072402000427,61,0.681912899017334,57,0.6391384601593018,46,0.6375148296356201
8812,51,0.8666648864746094,75,0.8524854779243469,92,0.7363951206207275,24,0.685342013835907,39,0.6712252497673035
9112,20,0.9534837603569031,26,0.8954125642776489,83,0.8801337480545044,72,0.8351358771324158,78,0.8300975561141968
313,50,0.7513469457626343,59,0.6976042985916138,18,0.6858658790588379,0,0.683529257774353,32,0.6827499270439148
2543,2,0.9148743152618408,87,0.907140851020813,7,0.8785035014152527,1,0.843296229839325,16,0.8359536528587341
3033,31,0.817161500453949,17,0.7902956604957581,81,0.7550836205482483,2,0.7508580684661865,75,0.719520628452301
5163,47,0.7473876476287842,14,0.7373614311218262,46,0.736453115940094,0,0.7289897799491882,42,0.7239680290222168
9143,15,0.8455780148506165,33,0.8453116416931152,71,0.8234206438064575,77,0.7731627225875854,44,0.7654043436050415
9503,35,0.926645815372467,30,0.8845508694648743,27,0.8555462956428528,26,0.8161447644233704,87,0.8125685453414917
9773,2,0.8808386921882629,70,0.874988317489624,28,0.8692755103111267,84,0.8596286773681641,1,0.7890948057174683
184,48,0.7970590591430664,64,0.7845845222473145,81,0.6670128107070923,10,0.5969804525375366,7,0.5620201826095581
3214,76,0.8915300965309143,29,0.8708187937736511,20,0.850676417350769,1,0.8500974178314209,64,0.8344335556030273
4064,35,0.8120054602622986,88,0.7492523193359375,48,0.7292770147323608,64,0.6702863574028015,87,0.6680278778076172
5364,62,0.795073926448822,66,0.7854983806610107,4,0.7820524573326111,84,0.756443977355957,70,0.743023693561554
8114,2,0.6258453726768494,31,0.5522805452346802,39,0.5464969277381897,26,0.5366732478141785,44,0.5214464068412781
8224,73,0.5653808116912842,30,0.5000401139259338,12,0.499622642993927,40,0.4388918876647949,87,0.4268583655357361
9984,54,0.8875216245651245,33,0.8848878145217896,10,0.8779551982879639,87,0.8597680330276489,81,0.850292444229126
815,3,0.8864017724990845,91,0.856012761592865,77,0.8551521301269531,65,0.85250324010849,41,0.8523980379104614
1445,16,0.9342267513275146,2,0.8494254946708679,43,0.7468739151954651,28,0.7467527389526367,11,0.7358201742172241
3895,48,0.7923381924629211,18,0.7852722406387329,72,0.7086411714553833,0,0.7023161053657532,57,0.6973639726638794
4335,80,0.9333792924880981,48,0.7960590124130249,15,0.7456876635551453,64,0.7449334859848022,68,0.7444905638694763
8905,58,0.9130105972290039,21,0.889277994632721,62,0.8558096885681152,4,0.8524304628372192,71,0.8321241736412048
9365,41,0.944614827632904,85,0.8933042287826538,91,0.8630722165107727,92,0.7939480543136597,39,0.7586142420768738
1836,24,0.8763177394866943,4,0.8602578639984131,66,0.828138530254364,29,0.8242663741111755,27,0.8152951598167419
